tiempo,x,y
0.047,350,145
0.156,349,146
0.239,350,145
0.321,350,146
0.406,351,146
0.495,350,146
0.584,351,145
0.674,351,145
0.767,350,145
0.864,350,145
0.953,350,146
1.037,351,146
1.121,350,146
1.207,350,146
1.287,350,145
1.370,350,145
1.453,350,146
1.538,350,146
1.620,351,147
1.706,351,147
1.787,350,147
1.871,350,147
1.952,350,146
2.030,350,145
2.125,349,146
2.220,351,147
2.314,351,147
2.396,350,146
2.475,349,146
2.555,349,146
2.624,350,146
2.714,350,147
2.821,350,147
2.910,350,147
2.987,350,146
3.075,350,146
3.164,349,147
3.245,350,146
3.323,350,147
3.403,351,146
3.481,350,147
3.555,351,147
3.650,350,146
3.739,350,147
3.819,350,146
3.905,350,146
4.002,351,147
4.088,351,146
4.174,351,147
4.267,350,146
4.362,350,146
4.453,349,147
4.549,351,146
4.636,351,147
4.723,350,147
4.819,351,147
4.907,350,146
4.987,350,146
5.066,349,146
5.170,351,146
5.263,351,146
5.352,350,146
5.449,350,146
5.523,350,145
5.620,351,146
5.708,350,146
5.786,351,146
5.865,351,145
5.952,351,145
6.040,350,146
6.127,350,146
6.215,350,146
6.302,350,146
6.393,351,146
6.469,351,147
6.552,351,145
6.637,351,145
6.722,351,146
6.810,350,146
6.880,350,146
6.975,350,146
7.070,351,146
7.166,350,147
7.256,350,147
7.337,350,145
7.437,350,145
7.524,350,145
7.612,350,146
7.701,351,146
7.770,351,145
7.882,350,147
7.976,350,146
8.071,350,146
8.166,350,146
8.261,350,146
8.352,351,146
8.438,351,146
8.527,350,146
8.610,350,146
8.686,350,146
8.767,350,146
8.867,351,146
8.960,351,146
9.061,350,146
9.151,351,146
9.236,351,145
9.332,350,146
9.420,350,146
9.501,350,146
9.586,350,146
9.673,351,145
9.755,350,145
9.824,351,146
9.936,350,146
10.022,350,146
10.104,351,146
10.204,351,146
10.300,351,146
10.391,351,145
10.470,351,145
10.551,351,146
10.636,351,145
10.731,351,145
10.827,352,146
10.922,351,146
11.010,351,145
11.090,351,145
11.168,351,146
11.250,351,146
11.327,351,146
11.408,351,146
11.489,351,146
11.559,350,147
11.654,351,146
11.749,350,146
11.841,350,146
11.937,351,146
12.033,351,146
12.130,351,146
12.226,351,145
12.321,351,146
12.410,351,145
12.491,350,146
12.570,350,146
12.651,352,147
12.736,352,146
12.824,350,146
12.905,350,146
12.984,351,145
13.069,350,145
13.164,351,146
13.260,351,146
13.353,350,145
13.449,350,146
13.542,350,146
13.625,350,146
13.705,351,145
13.792,351,146
13.882,351,145
13.973,351,146
14.054,350,146
14.138,350,146
14.231,350,145
14.333,350,146
14.427,349,146
14.517,350,147
14.593,350,147
14.682,350,147
14.770,351,146
14.851,350,146
14.954,351,146
15.034,350,147
15.119,350,146
15.201,350,146
15.270,350,146
15.375,350,147
15.456,349,146
15.540,350,146
15.631,350,146
15.708,351,145
15.789,351,145
15.874,350,146
15.962,349,146
16.043,349,146
16.120,349,147
16.202,350,147
16.287,349,147
16.380,350,146
16.476,350,146
16.574,350,146
16.660,350,146
16.741,351,146
16.820,350,146
16.906,350,146
17.004,350,146
17.099,350,146
17.188,350,146
17.266,349,146
17.355,350,146
17.448,350,147
17.537,349,147
17.624,350,147
17.709,349,146
17.790,351,146
17.876,350,147
17.972,350,147
18.067,350,148
18.163,350,147
18.253,350,147
18.338,350,147
18.434,349,147
18.519,350,147
18.614,350,146
18.704,351,147
18.790,350,147
18.885,350,146
18.973,350,146
19.054,349,147
19.131,350,147
19.210,351,147
19.291,350,147
19.370,351,147
19.452,351,147
19.520,350,147
19.610,349,147
19.688,351,147
19.759,350,147
19.870,352,147
19.963,351,147
20.056,350,147
20.151,350,146
20.233,350,146
20.332,350,146
20.428,350,147
20.518,350,146
20.601,350,147
20.694,350,147
20.772,350,146
20.853,350,147
20.939,350,147
21.034,350,147
21.124,351,146
21.217,351,146
21.298,351,146
21.377,350,147
21.459,351,146
21.537,350,146
21.617,351,147
21.699,350,147
21.798,350,147
21.893,350,146
21.983,350,146
22.084,350,145
22.178,350,146
22.273,351,147
22.371,351,146
22.468,351,147
22.556,352,146
22.625,353,146
22.704,353,146
22.802,354,145
22.896,355,147
22.984,355,146
23.085,356,146
23.183,357,147
23.270,358,146
23.373,358,146
23.470,358,146
23.562,361,146
23.643,363,146
23.727,363,146
23.832,364,147
23.925,366,146
24.005,365,146
24.101,366,145
24.197,367,145
24.289,368,145
24.374,368,146
24.478,370,146
24.573,370,145
24.668,371,145
24.763,371,146
24.858,372,147
24.958,374,147
25.047,373,146
25.143,374,146
25.236,374,145
25.331,373,146
25.411,373,146
25.505,374,145
25.591,374,146
25.690,374,146
25.780,374,146
25.879,373,145
25.972,373,146
26.067,373,147
26.163,374,147
26.255,374,147
26.352,375,147
26.446,374,147
26.542,375,146
26.636,373,146
26.731,373,146
26.826,373,146
26.920,374,146
27.003,373,146
27.108,374,147
27.187,374,146
27.281,373,146
27.377,373,146
27.473,375,146
27.567,375,147
27.650,373,146
27.744,374,146
27.844,375,147
27.939,375,147
28.035,374,146
28.130,375,146
28.227,375,147
28.305,374,147
28.420,374,146
28.515,373,146
28.599,374,146
28.703,374,146
28.798,374,146
28.885,375,147
28.984,374,147
29.077,375,147
29.178,375,146
29.266,374,146
29.366,376,145
29.455,375,146
29.551,375,148
29.652,374,148
29.743,375,147
29.842,374,147
29.941,375,147
30.043,375,147
30.134,376,147
30.235,375,147
30.333,375,146
30.426,374,146
30.520,374,146
30.601,376,147
30.703,376,147
30.798,375,147
30.891,375,146
30.986,375,146
31.082,374,146
31.176,375,147
31.271,367,155
31.367,337,134
31.467,338,133
31.553,358,157
31.654,372,154
31.753,374,151
31.849,375,149
31.941,375,148
32.038,375,148
32.136,376,147
32.225,374,146
32.329,374,146
32.425,376,147
32.512,376,147
32.609,376,147
32.711,376,147
32.802,375,146
32.894,375,146
32.993,374,146
33.090,374,149
33.187,358,157
33.276,370,161
33.369,363,159
33.455,374,153
33.538,374,150
33.627,374,149
33.708,375,148
33.803,375,148
33.903,375,148
34.001,374,147
34.094,374,148
34.189,374,147
34.287,375,148
34.376,374,147
34.476,375,148
34.573,373,147
34.663,373,146
34.758,373,147
34.859,374,148
34.954,373,148
35.049,374,147
35.139,374,147
35.240,373,146
35.336,373,146
35.434,374,146
35.524,372,146
35.619,373,146
35.710,374,146
35.798,374,147
35.901,373,146
35.995,373,146
36.090,373,146
36.187,375,147
36.281,374,147
36.375,374,146
36.475,374,146
36.564,373,147
36.643,373,147
36.739,374,147
36.834,374,147
36.919,374,147
37.030,373,146
37.127,373,146
37.215,374,145
37.317,373,145
37.408,373,146
37.487,376,147
37.591,375,146
37.684,375,146
37.780,374,147
37.876,374,146
37.964,373,146
38.065,374,146
38.155,374,145
38.234,374,146
38.334,373,145
38.431,375,145
38.521,373,145
38.604,373,145
38.704,374,146
38.794,375,145
38.889,374,146
38.983,375,146
39.085,373,146
39.182,373,146
39.275,374,146
39.366,373,146
39.461,373,146
39.542,375,146
39.637,375,146
39.731,374,145
39.832,373,145
39.922,373,145
40.025,374,146
40.118,375,146
40.213,376,146
40.303,374,146
40.408,374,145
40.504,374,145
40.603,373,145
40.686,374,145
40.788,374,146
40.888,374,147
40.984,372,146
41.072,373,145
41.152,373,145
41.263,372,146
41.343,374,146
41.444,374,146
41.540,373,146
41.636,373,146
41.726,373,145
41.809,373,145
41.907,374,145
42.002,374,146
42.098,375,146
42.193,374,146
42.294,374,145
42.390,374,145
42.481,374,145
42.581,374,146
42.670,374,146
42.772,374,146
42.861,375,146
42.964,374,146
43.060,374,145
43.153,374,145
43.247,373,145
43.331,374,146
43.435,374,146
43.537,375,146
43.633,373,147
43.732,373,146
43.824,374,145
43.915,374,146
44.015,375,146
44.103,374,146
44.207,373,147
44.299,372,146
44.395,374,146
44.491,375,146
44.589,375,146
44.683,375,146
44.781,375,146
44.878,375,146
44.966,375,146
45.067,375,146
45.157,371,146
45.256,374,145
45.345,374,146
45.427,375,146
